4625	1	7278
13598	3	24727
29483	8	26510
21351	17	34901
40127	17	19775
21265	8	31564
35511	1	10517
5631	1	12442
8036	1	36505
10953	3	782
24331	3	2385
22518	3	4344
18653	1	35791
27908	13	26499
37761	1	32046
25801	11	12609
33023	6	25024
18661	8	20949
22214	8	30864
39110	3	36706
23613	5	22292
8517	4	13057
17036	8	40590
7507	7	7140
6400	2	13850
20512	8	8067
31276	3	11957
22132	16	28609
31225	3	10416
30571	1	20270
5311	1	27011
4933	1	15064
8606	5	11798
17261	11	5063
39257	5	34309
37383	3	11505
13484	3	35937
37066	1	39426
24331	3	10585
1391	8	33627
18597	1	22419
32587	17	9027
31421	16	28609
12072	1	19486
32059	7	32674
3049	13	20810
26054	3	25372
33987	3	26175
38109	8	38536
9534	1	3574
2734	3	4335
30046	8	10339
29399	11	9133
30963	1	5834
39998	8	31273
26736	8	10182
35698	10	35848
29123	14	9431
699	3	1590
14268	17	38133
9382	10	15895
24716	3	33525
16430	13	17867
21134	1	30661
17904	8	801
30343	16	16325
13336	1	7954
4763	3	24648
35379	1	29829
38275	8	40292
3056	13	4486
33118	8	23699
30359	3	8127
19255	3	19871
27769	1	28455
39902	3	13795
13897	5	21595
21881	5	10163
7064	3	28576
7293	3	10092
6192	17	4519
32508	3	35198
22491	12	25094
32355	1	18269
24786	3	23803
31610	8	28036
31402	5	37321
31266	17	27453
16668	1	6370
36788	3	19161
12595	8	11645
37719	3	30691
14447	3	14433
36835	8	7369
26539	8	21310
6400	2	1398
28564	8	37112
14624	1	8640
34030	8	12608
4464	4	39921
13257	3	13050
12492	1	3610
2539	3	3179
14859	8	40811
5804	11	6993
36400	3	14934
19912	1	3001
1649	9	4836
3340	1	8258
3196	3	8633
9008	5	32145
28189	8	33000
28564	3	5445
11026	8	9692
1337	5	19370
20322	5	19628
23064	8	20466
27011	8	19247
17685	8	20524
20887	1	38500
18079	17	2529
9338	3	29676
36719	1	1784
13048	3	17454
8137	8	30427
29451	17	14158
37032	13	20535
4878	5	39012
8100	1	31276
13146	7	24977
30243	3	12362
9449	12	11405
12914	1	35791
31779	1	11737
19161	8	21433
22860	1	453
16546	1	12383
26578	10	26423
7812	1	2519
5971	3	14997
27735	1	21078
18151	1	16615
25416	3	1519
1312	4	39187
24243	3	38639
2821	13	33732
5036	1	4747
23442	1	8767
23283	17	24502
1896	5	7453
36192	3	31627
31017	3	33727
4499	8	8853
30400	8	556
110	0	24522
9622	3	4035
19960	1	15872
15512	11	1152
10753	8	12571
7120	10	34486
21096	8	40867
34516	17	23047
24320	3	13485
5405	8	3385
7420	1	614
25317	1	15952
17567	3	34024
20672	1	13349
29864	5	35495
22992	5	40482
5102	8	10971
475	3	32097
23213	17	11996
31101	3	23744
35548	3	36820
3920	10	38279
39304	1	3145
34835	1	33722
22752	3	4947
8732	13	37599
37398	12	14627
7140	6	35682
9986	1	36050
2275	1	36182
22276	3	34692
32349	3	15921
30624	3	40017
31446	1	35094
37930	3	36914
34737	3	486
8412	1	30287
32919	1	39112
32666	7	30945
15816	1	23944
25207	17	14542
3418	3	8332
476	3	220
35108	1	31946
11171	8	23192
2473	7	11904
2057	8	40844
13700	3	3970
21356	3	40527
8710	3	31843
17195	1	5273
39404	7	10704
5528	11	26155
2746	7	25345
37366	6	25808
37147	13	38935
25024	12	40665
6192	2	19694
21756	8	40278
40863	17	11721
34523	8	40064
12372	1	18435
8777	1	30519
16171	10	23964
10363	8	5029
26368	1	1723
1626	8	35276
24171	1	8258
15718	5	32771
26326	12	38510
38073	3	38832
15272	8	28316
36830	8	20136
13216	1	11530
33216	8	26762
22705	1	21243
7267	1	25055
24687	8	16962
25706	17	11924
40894	1	31396
4112	8	28657
39744	3	34865
3041	8	23890
3473	7	29404
6212	5	7584
5510	8	13687
37093	8	38674
24570	13	23665
7395	1	8863
22560	1	39166
29763	10	37659
9163	8	2672
22810	13	18261
20918	8	4405
12784	3	5579
31331	8	40715
30718	1	34775
20680	8	31923
1074	3	17646
40379	8	1682
24331	3	39472
35372	8	14657
35367	1	20070
17396	8	34025
23639	17	28954
20717	3	29645
14401	1	22108
40795	3	37948
34228	1	19350
29393	3	28798
33282	1	32215
16310	3	17136
967	11	15663
7507	17	37682
24334	8	10024
8258	3	29966
13493	8	36107
13453	8	26137
8270	3	18797
3721	3	39728
25859	13	18388
15895	11	15168
35744	10	31009
28921	1	17029
4005	13	36158
23251	8	26925
681	8	22350
31758	3	39251
33824	13	7296
18710	1	36107
2511	7	40148
40103	8	8272
28982	3	30807
12837	7	3713
2942	17	40868
35241	8	23832
11725	8	16772
14482	1	15673
12988	5	26858
33962	8	10071
25530	1	5205
11335	8	1511
21416	1	40011
19692	8	31528
21217	8	29555
23719	1	14447
28161	8	13333
16472	3	36867
16992	1	37359
7361	8	6143
23323	1	22089
38279	11	29887
15293	1	24331
23001	1	34029
8299	3	5657
21572	7	3686
26030	13	7960
17767	5	31500
12758	3	15503
24814	1	20208
16728	3	37878
16029	1	937
30531	13	27030
34711	7	18079
40653	3	22471
19576	1	26121
2195	1	19955
4130	7	16120
3249	6	34038
5064	3	9781
1781	3	18
38832	1	38073
39354	3	10926
7444	12	16108
5503	1	17707
2197	3	18110
34258	1	8863
26865	1	11530
24477	3	19811
33644	8	17436
4833	8	27650
23934	1	9273
21850	3	37774
25714	3	19643
1012	3	29139
9858	12	7943
27924	5	13191
25687	1	3104
37696	3	15721
27803	8	9967
39005	13	12788
20270	3	28115
7336	8	35985
29376	8	20635
12591	13	35643
28166	3	29132
16357	13	17580
5018	1	22085
2493	8	19730
33065	5	32785
27788	8	18927
6985	17	36361
2905	8	26291
40693	17	33063
28681	1	25484
8263	13	8941
24275	1	22358
38111	3	106
35962	3	19597
38409	17	10087
31182	1	5762
30541	8	33487
38634	3	39890
1473	1	3363
24196	5	2020
11800	8	24756
3572	17	3553
34764	3	3187
22021	1	2057
26056	11	17807
13267	10	20351
14280	1	1584
22802	13	20686
8152	8	26008
4151	3	12919
33905	3	17957
22276	3	6210
31711	3	1279
4264	1	11674
12580	1	36190
6016	3	16615
11666	3	33871
28756	5	19129
5229	5	11957
167	3	2107
18362	1	39266
21131	8	10705
3743	3	19963
31940	8	30457
27523	8	4441
7294	6	12079
29425	3	19865
9428	8	4344
17792	8	39109
28360	5	29401
34878	3	20590
326	3	16514
16197	9	6400
7259	8	9202
40873	8	35823
20154	8	13318
25739	7	10542
39939	4	4981
33298	17	8809
19466	8	18768
12193	1	35055
11468	3	17711
22094	8	24872
9422	3	29186
24331	3	18301
19436	5	18619
40450	13	25397
9340	5	27908
3166	8	25838
37275	1	2752
24392	1	10412
34155	8	9307
9215	11	7999
36182	8	1964
7730	3	28617
216	1	8258
13202	1	25841
14848	8	31943
1963	8	35912
33416	12	34636
14182	1	15064
29218	12	14513
26056	11	30368
23919	8	495
30145	3	16829
10669	1	15974
31871	3	38106
18359	8	20547
31045	1	24331
6400	2	11662
15436	3	592
26821	1	18309
16365	3	26284
12342	8	10892
24143	8	1525
25024	12	24452
14309	3	20434
1375	3	8523
28933	8	806
31543	8	21246
19856	1	27677
11344	1	19486
8602	3	16635
26206	1	16594
1261	8	34486
27399	1	17555
1726	5	39792
19205	8	24578
8992	8	17918
2569	3	4430
354	8	40218
33131	8	16750
6091	8	22328
39080	1	36705
11991	9	6400
8536	8	32003
13412	8	33718
30913	3	21912
38982	1	15964
13257	8	1688
15210	8	15896
37660	8	22727
17887	8	20274
11012	1	29377
20617	3	6388
40391	5	21890
20688	0	39808
12043	17	15237
17700	3	8663
7075	3	5770
23311	1	12397
12301	7	16963
37110	1	2447
154	8	18138
22260	1	3282
10980	17	12021
27887	8	776
40578	6	40777
10845	17	9062
38701	8	25431
16290	3	15669
38608	5	3382
28163	1	34997
8622	3	35776
30060	3	26040
1319	3	37727
33408	1	31276
4267	1	1208
33433	8	5988
9153	3	36917
5323	5	9088
17584	1	24290
9513	0	21021
38484	13	12497
34692	3	10201
27924	1	6833
12608	8	17904
36601	1	22431
19920	8	39376
5692	8	17218
39038	1	9116
18398	1	24331
27843	7	31461
7731	3	28037
27933	8	20624
25024	12	19156
38279	11	29902
21089	3	31019
39393	3	13965
32010	3	36727
20365	1	15728
18300	1	6235
3741	3	1621
5167	3	24493
8694	3	4512
22283	3	6598
34450	1	21904
34677	5	26980
35055	3	28528
12384	1	35648
1208	3	29684
15266	3	5298
22779	1	16310
2369	8	9890
5971	3	13399
31268	1	5205
35504	8	6899
18852	10	38355
25714	3	30401
13606	3	16769
7499	5	30557
15964	3	28391
28750	3	23757
13363	3	11831
40694	8	639
32812	3	32109
11097	5	11720
10582	8	40932
8907	3	24808
7608	7	4591
28706	1	35838
6449	1	25473
27554	3	2168
34810	1	32698
13942	6	15389
2751	16	22117
36449	6	9858
20060	3	34322
7374	1	15784
14536	12	4308
34099	1	8280
34640	1	40579
36714	2	23376
23954	1	15682
14604	8	17396
10663	3	4265
6400	2	1551
13257	8	11103
33478	1	6833
8821	8	34353
2005	3	1107
24331	3	2279
10984	1	30023
7225	8	7025
22810	13	14564
37359	3	39929
34751	8	11992
8067	8	8893
31931	8	22286
17823	3	4971
12720	10	11316
14501	1	7575
18564	6	5460
15868	1	23674
17230	1	29577
7938	8	23414
326	3	29580
4067	1	22001
33070	7	25225
25779	1	28448
38548	8	39868
31795	1	26651
14328	5	14968
31796	1	22276
15895	11	27013
4197	1	3726
32986	9	11504
22083	3	3361
31009	11	32140
18100	1	17287
27124	3	31122
33105	1	17707
13384	3	28683
30754	8	16573
7616	8	38414
20712	10	29218
15953	1	14194
15992	8	14879
1097	8	28354
2225	8	2194
39055	8	23109
3901	3	512
27425	3	22912
14534	10	15197
9994	13	1657
30988	3	38879
16773	1	13099
32056	0	28194
21462	1	39166
672	8	25897
36592	1	19297
4503	3	31273
11316	11	11339
5962	8	32907
18014	1	21566
18561	1	25723
6015	11	3179
17500	3	33599
6249	13	12148
8448	5	35206
31588	12	5663
19643	3	32494
9508	3	21372
35206	13	23395
1965	1	17726
24331	3	9617
26202	8	17445
981	13	2241
21456	17	22432
19079	1	16390
26512	8	8874
1233	8	8266
3816	3	16113
10784	13	15151
21726	5	6412
3134	8	13667
40339	1	19486
476	3	39583
15531	7	18079
28805	3	1335
40302	11	23684
26061	8	4526
11266	13	12008
3471	3	24183
40156	1	12061
34224	3	29781
19178	1	17707
20206	1	31793
29690	6	33791
34648	1	10326
22442	3	1890
36398	8	27936
29926	8	34644
31946	3	31120
8258	3	33376
1542	1	13856
19237	5	19917
14512	8	28912
40518	8	19498
14447	3	23337
21508	7	21990
21619	1	10996
3135	3	3228
21873	1	27689
1615	3	26320
28314	5	30506
32828	3	14947
21662	3	26426
21070	8	6461
36852	8	2353
25024	12	3567
16980	1	32928
37352	1	13363
7543	13	6875
29790	1	5074
22585	17	1249
2310	5	31332
12464	1	35791
2560	8	1549
6412	2	3453
30268	1	18795
26597	0	13081
4143	1	39497
11790	13	30462
12834	3	25949
16688	3	26869
7941	16	40463
29377	8	18269
34659	13	39783
1137	1	17936
27029	3	26677
13441	1	2197
23010	1	9879
9101	13	1797
35535	13	7600
31996	8	11259
23333	8	39180
37773	3	31623
37525	3	25393
13139	16	6400
35404	7	18079
24331	3	35465
12662	1	34553
39662	8	17659
31707	8	25113
15078	1	32763
24139	8	2049
19645	13	6493
23446	3	2212
17117	8	28594
23082	0	29610
29324	3	2250
23951	8	27717
4483	5	29299
3	8	11597
2693	5	20644
1678	3	21560
30248	3	35545
15256	8	11307
18456	3	13267
14887	8	9581
28417	1	8863
28912	3	29596
5669	8	34245
29219	10	4547
5362	1	39642
9754	1	30860
35292	8	25639
1555	1	21479
13462	3	39909
40566	16	29123
31646	5	40450
24431	3	21180
24805	3	23166
9035	8	40032
15103	1	34253
5205	3	39548
27738	1	38120
12488	8	18551
19261	9	6400
34201	8	7123
23025	1	326
37350	3	26737
8962	10	33556
30197	8	29686
36864	1	38352
25238	3	31777
4100	3	20585
36591	3	31618
15377	8	29824
33247	13	8692
2821	13	22289
10081	1	36614
26961	3	6767
12544	12	5583
488	1	24786
33353	1	37277
37383	3	38308
18657	8	34201
2114	3	31481
33941	13	35535
6768	1	476
5482	3	990
5306	1	5971
30119	1	7486
1551	9	6400
29520	16	29123
37218	5	13354
22737	3	24176
9134	1	14213
39649	5	3614
31431	3	25116
29251	8	36646
15285	8	18725
31612	8	7383
24335	5	30827
21939	5	22192
19637	8	19918
29123	14	19224
8435	8	23688
26895	8	28694
24934	1	17707
39110	8	2160
34486	11	11393
12362	1	16275
24765	6	2404
19018	5	21958
25362	1	24331
5093	10	34486
1005	17	21579
8287	1	39857
6943	1	13950
20758	1	20189
36806	8	28750
8413	7	10927
38892	5	22210
6445	1	24980
30885	1	13363
10633	1	14207
5348	4	17551
8258	3	216
27258	5	6628
20065	8	26532
36449	9	6192
36405	13	29384
11714	8	838
9715	8	11575
10191	8	37624
39647	8	18461
30234	3	24525
32312	3	32689
2588	1	38318
21480	13	30317
4812	3	27331
11169	3	8941
10359	8	11081
26827	13	14458
34292	1	22473
36968	8	6525
11584	3	27293
16515	1	10842
22784	1	19934
581	8	5300
37651	3	22645
35075	3	19905
23613	1	13097
17518	1	37117
9977	1	324
37698	3	4071
11171	3	22177
2793	13	4895
22048	5	15932
40152	1	39497
2707	13	1665
8495	1	29500
19881	17	15116
6619	7	8817
33203	6	5460
40287	17	24823
27610	1	26643
33002	8	2141
19441	17	34208
21194	13	29775
1507	8	39780
22993	7	12969
24098	8	34415
22300	3	1034
40209	8	36518
39109	8	1144
31548	12	34400
3916	17	31725
25307	3	24660
991	8	12390
17279	12	26195
38823	8	22277
32222	3	17280
13097	3	32043
22592	3	14566
3341	1	2414
11093	1	25518
2799	13	3964
29827	8	9113
34161	3	12161
15083	5	40532
13179	1	15952
38573	1	40713
36756	1	11905
32222	1	26523
38279	11	5039
33282	0	8728
12864	0	29098
605	12	27848
10586	8	9001
3695	3	17350
30827	13	28260
24928	1	864
33201	5	35495
18232	8	39879
4668	17	12325
33607	1	27646
11332	16	40463
5374	3	4883
35446	1	35055
13487	13	14777
30344	1	36931
27935	17	6350
24619	8	17544
2038	8	22317
14900	0	13510
38804	7	27081
30855	1	26729
11169	3	6876
40563	3	4918
30923	8	4318
31874	8	38901
1121	8	14322
22914	3	16496
8856	13	7894
1599	8	32506
37319	13	32410
35635	7	21879
15081	8	18112
24610	11	30164
10143	8	22600
39223	5	13191
19494	3	26402
26412	13	25880
17261	11	20298
20300	8	736
23967	3	16062
5037	5	37713
20651	8	20910
37255	1	15287
9024	10	17261
13134	8	24814
127	3	33182
23146	8	36369
11986	1	31302
37969	3	10495
20028	5	39576
24072	5	23560
21624	10	6594
38265	3	33928
9858	12	39292
26468	10	16373
21587	8	36791
36875	8	7846
21850	8	9882
15963	1	21883
3686	17	32543
24796	7	24276
16466	3	40864
14709	17	13614
34605	5	34017
39716	1	22606
28735	3	7569
37859	7	36181
31709	11	15028
29879	3	995
25173	8	22311
29623	3	28301
36285	8	2204
11331	1	30112
24331	3	34955
6635	1	19846
15470	1	9469
10710	3	38758
30348	1	25991
20025	8	25066
36221	3	1760
1573	1	30654
25383	1	17643
37370	3	16924
8891	8	8410
6791	8	11623
23440	3	24599
5536	8	5282
20899	1	24111
5971	3	5980
34359	6	25808
26702	3	35117
33585	1	8266
16111	8	38348
36491	3	15777
19851	3	30631
32351	3	4900
25627	6	31588
22166	1	22508
9858	12	8743
19688	3	2177
28234	1	8340
30666	3	28311
9564	1	20653
19928	1	8004
35710	3	13295
30867	3	7045
24334	8	6649
21389	1	33966
4529	8	7866
1612	3	4789
38120	3	21486
40530	3	3175
37685	2	8298
34245	8	21367
17846	5	9117
15685	1	23272
33418	8	15826
35803	1	14447
22326	7	37302
2000	1	7798
33724	8	17372
4809	1	26021
23550	5	35206
3702	3	26087
25228	8	1884
4812	1	16072
29218	12	11546
4590	17	21067
25473	3	22144
15132	5	14034
33573	3	3291
27647	1	4315
5759	3	20517
15002	8	38952
26394	12	29148
16190	5	37544
26084	12	5067
35893	1	21129
9244	3	18294
8513	8	20670
33101	8	35081
35449	3	18211
36790	12	15789
8342	3	37981
13993	1	16431
16824	8	37885
20786	3	26756
16598	8	14641
19851	8	10430
19786	3	30851
9262	13	2555
25016	3	8353
19770	1	19812
2987	3	2944
4793	3	24679
19728	3	17837
32518	3	33973
18489	8	9194
22300	5	21417
39005	13	29062
5885	3	6458
23143	1	8124
14620	10	34486
15537	8	38885
34155	1	38752
19347	8	23219
15525	8	8943
23962	1	3253
35791	3	1105
40205	1	20776
21103	8	39355
25405	8	2786
5845	1	34922
30427	8	5571
6400	2	2962
6182	1	30661
22847	16	3476
23097	13	19535
34876	3	5557
14383	8	24707
15995	8	10107
34804	3	27489
18586	8	30067
16997	3	26934
20067	3	36582
24505	3	30626
26506	8	23868
13248	8	18186
6473	8	16876
22222	8	14455
18265	13	38571
4846	3	29651
32929	1	34732
36826	8	39711
36027	1	30500
32572	3	28042
25103	1	27264
30913	3	631
28560	8	26806
37723	6	5460
1845	3	2999
8412	1	7888
35811	8	36854
12571	8	10753
23847	3	15383
7816	7	37988
24994	17	4630
8921	1	28496
19351	1	21356
35535	5	33941
29818	1	31667
29647	8	35630
3154	1	7614
9307	10	26056
37733	8	32850
10417	1	25474
16517	1	27425
17691	5	16779
3391	8	8754
20430	1	12472
38959	8	18317
4185	10	14632
666	1	36505
13024	3	10499
31614	7	36776
12795	3	23842
10030	3	35014
9131	8	20657
5561	3	1923
23620	1	27814
14447	3	21586
1927	8	31318
19563	3	3596
39744	12	8283
4749	7	23283
33889	17	38768
39800	5	11790
20290	5	31457
18269	1	5584
11674	8	4944
8321	3	19424
29251	1	16688
11022	3	36459
13361	1	12506
6400	2	25370
40463	14	35959
40028	3	22239
22990	3	15067
33635	8	26084
9108	3	23945
25394	10	17261
16091	8	1258
23094	12	21365
12715	8	14617
14479	8	13395
27447	1	29014
8076	8	32861
36720	1	32519
8004	3	30324
33459	3	13518
22813	3	18245
25161	1	26851
34129	3	26581
35431	3	32840
6310	8	29438
22771	3	12461
9321	13	6930
11318	1	8004
1926	17	8966
629	5	5918
944	1	24516
11113	5	19372
15101	6	5460
38050	6	31588
39621	17	19629
29442	13	17201
21150	1	11622
9736	1	28728
15599	1	12992
17197	1	26022
16822	7	15157
22314	13	33558
8755	3	6777
11750	3	4925
16663	3	11243
39156	1	5579
12901	1	35557
31340	3	29568
17124	1	29967
31009	11	18191
3450	3	10276
21531	11	18402
31793	3	11712
1095	17	16066
22462	8	15338
33863	17	30854
33089	8	1874
31944	6	5460
28166	8	12253
6653	1	3404
4225	1	26628
17432	8	11960
8258	3	135
40524	1	31276
29196	1	35839
34732	3	28721
29078	3	36833
24977	17	6025
17208	1	13279
33520	3	7976
40656	1	13856
22241	1	29653
30809	8	1492
8253	8	21237
22302	3	25651
9615	3	35793
20572	8	9271
15014	5	3775
19190	13	6384
12440	5	10440
28422	1	5971
17577	0	19125
28158	17	27578
28578	1	22490
11361	8	39147
13029	17	22585
9257	1	14352
8003	17	9122
10633	8	14917
22085	3	1497
38529	1	35055
16918	2	33441
13072	8	8546
13856	3	14384
8602	8	28265
18962	3	24353
40730	1	37873
34631	4	7763
36109	1	7014
16120	5	4469
16486	1	36749
748	1	9779
19697	8	25126
33131	1	34748
11988	1	3934
26954	13	35646
19057	1	6599
29155	1	30867
5460	12	25117
12059	11	11706
12311	13	4454
7984	1	34036
34684	1	14664
13478	3	39100
40050	8	12691
555	8	40213
13314	6	14590
13604	1	24173
33556	11	32451
13753	1	16797
4193	10	40476
22501	9	6400
30056	3	3483
39582	8	11098
17609	16	10741
8010	8	25946
11163	8	39636
12684	3	13340
30390	3	31204
3880	8	17982
10165	1	37719
19269	5	17574
31752	17	27998
11790	13	39800
6858	3	18093
9732	6	5460
13094	3	18102
31630	13	1329
6987	3	12146
8669	1	9968
6560	8	39698
30998	3	12454
16247	3	15019
18670	8	743
20942	5	21552
18360	11	19590
26084	12	9942
785	3	19059
26655	1	324
11399	1	13841
39625	6	39744
1731	1	12366
18668	8	11187
8828	1	23125
4316	1	23345
2219	1	29042
324	3	22382
32974	3	38681
21571	1	40310
21195	1	8332
22028	6	25024
11243	3	30898
17272	1	4595
19140	1	5667
31945	3	10678
21990	13	26666
11157	3	14006
23993	13	13757
3140	8	6126
33376	1	8258
39162	8	11127
24941	8	10812
2260	1	39225
3099	12	39800
929	3	500
11641	1	14891
40705	2	34275
15928	7	11504
25029	4	16064
1873	8	34147
29976	6	9449
5652	3	26798
21277	5	27304
2821	13	23537
8863	3	9526
17263	13	20602
12819	8	36756
25499	1	24028
8570	8	5137
24331	3	2347
23575	12	22589
1661	8	1729
22581	0	29393
10608	3	23881
26652	8	12131
30288	6	29218
22038	3	33844
26073	8	6654
3564	1	36609
3793	17	29633
6251	1	21912
11800	3	5491
4790	8	35377
19286	1	16757
16151	8	39858
32468	3	6757
7801	1	3197
36493	1	22533
40673	1	1295
14400	1	4583
5134	1	37719
8447	3	17868
3089	13	21860
12378	7	27892
15290	1	3290
8952	1	32727
25790	3	29389
30738	3	13152
10378	13	37122
35587	1	35791
3206	5	31176
21595	13	19115
24774	8	33992
34276	3	14710
22585	17	6115
12173	1	23472
25604	8	4965
34076	1	29354
22597	12	29901
38087	17	10133
34997	3	38987
31800	1	4624
7417	1	5647
9873	8	5648
19609	5	16934
15407	13	14789
16531	1	21528
16632	1	14377
30574	1	5648
3042	1	17949
8042	1	5497
19545	1	13856
13403	1	31276
13329	10	7821
37540	8	14336
33348	3	16380
35077	3	11400
13408	13	32549
35124	3	9795
5786	7	40242
5697	3	13522
32572	3	18348
9456	3	10047
4902	3	26914
36617	8	10430
14555	13	23560
1964	3	38844
11532	8	9360
9785	1	11674
6632	8	19134
36709	3	11493
8351	6	9858
31845	7	15083
21460	7	22585
31793	3	34956
31259	10	34486
15044	8	20239
26029	3	13344
26445	8	11882
9907	1	13018
8863	3	7317
160	6	5460
9562	1	33724
2302	3	22325
10191	1	85
40563	3	8773
40588	1	17016
25263	8	6330
27944	8	32635
696	8	5568
123	7	3314
7751	1	34303
10701	1	27646
10663	3	26642
5026	7	39720
20384	8	19105
4812	3	5566
2670	3	34373
32554	3	20138
34817	3	29435
18867	8	40092
10523	1	328
34486	11	8693
2743	3	34047
40914	1	10663
28602	1	23272
14296	4	23635
25134	8	25566
30661	3	13935
15064	3	17201
24331	3	27420
27503	17	9225
11201	3	21777
32498	13	31679
4128	8	36119
31297	5	5289
21041	8	4296
38087	17	13686
23535	8	22865
22504	7	37421
29123	14	27468
11169	3	22201
1072	8	2591
16515	3	40044
1141	1	22473
8863	3	23947
1975	3	527
40286	8	16224
14970	3	11695
4636	6	14590
33438	8	6030
17036	8	39922
35055	3	24641
30287	1	36965
12163	8	29459
35037	8	6509
21986	8	22440
866	3	22217
31166	1	38763
2793	1	35055
18196	1	14718
6286	3	33016
23037	1	25993
1652	3	40308
21131	8	30019
27000	4	23232
12132	9	38087
15083	17	31321
25797	17	4303
26758	7	9966
17534	8	4779
3916	17	8040
33412	8	7118
36731	8	14747
19343	1	11407
39735	8	13735
38365	5	24839
36790	12	36083
16134	3	35015
39968	3	16953
29920	15	13543
32420	7	5652
23284	1	8840
6628	13	12866
36481	3	22610
26271	1	324
26762	8	8126
28046	5	23989
6486	1	35254
29381	11	26706
15574	3	15952
38561	13	40006
18382	3	30215
6237	1	33028
22082	8	30862
30830	5	17442
25057	10	24478
5149	5	3550
10547	1	13856
37364	8	28769
26593	8	15104
16282	1	30998
11316	11	36402
35961	3	38115
37002	8	33896
33872	1	30023
36765	13	14066
19240	5	4700
21354	2	3965
36275	8	26587
40598	1	16127
27543	1	29340
16689	1	14447
29054	8	34853
33851	1	11822
34772	3	13728
19460	8	34847
38316	5	24456
40532	1	9508
36286	1	30689
34534	7	477
34039	3	14130
20221	8	8339
3532	1	1036
23796	10	16373
6384	5	19190
6171	1	8258
36126	3	25806
31381	8	2301
28000	1	12250
36203	3	30047
1687	1	19517
15797	1	2803
5793	8	19537
20187	8	10563
24354	1	22592
12566	3	5711
18654	1	15682
4961	10	17823
8597	1	19424
5133	17	20244
3881	1	17707
11695	1	14970
3630	8	20281
10025	3	25953
35640	1	32801
20512	1	23509
10971	8	31140
27922	13	34877
8373	8	1005
28934	13	36735
33483	8	17075
16436	3	19189
33897	1	37491
30595	8	14194
34917	13	28626
25723	3	7857
30436	7	23667
26523	3	2923
11788	1	37354
