(36027	1	30500)	(30500	3	36027)
(25103	1	27264)	(27264	3	25103)
(8412	1	7888)	(7888	3	8412)
(8921	1	28496)	(28496	3	8921)
(19351	1	21356)	(21356	3	19351)
(29818	1	31667)	(31667	3	29818)
(3154	1	7614)	(7614	3	3154)
(10417	1	25474)	(25474	3	10417)
(16517	1	27425)	(27425	3	16517)
(20430	1	12472)	(12472	3	20430)
(666	1	36505)	(36505	3	666)
(23620	1	27814)	(27814	3	23620)
(18269	1	5584)	(5584	3	18269)
(29251	1	16688)	(16688	3	29251)
(13361	1	12506)	(12506	3	13361)
(27447	1	29014)	(29014	3	27447)
(36720	1	32519)	(32519	3	36720)
(25161	1	26851)	(26851	3	25161)
(11318	1	8004)	(8004	3	11318)
(944	1	24516)	(24516	3	944)
(21150	1	11622)	(11622	3	21150)
(9736	1	28728)	(28728	3	9736)
(15599	1	12992)	(12992	3	15599)
(17197	1	26022)	(26022	3	17197)
(39156	1	5579)	(5579	3	39156)
(12901	1	35557)	(35557	3	12901)
(17124	1	29967)	(29967	3	17124)
(6653	1	3404)	(3404	3	6653)
(4225	1	26628)	(26628	3	4225)
(40524	1	31276)	(31276	3	40524)
(29196	1	35839)	(35839	3	29196)
(17208	1	13279)	(13279	3	17208)
(40656	1	13856)	(13856	3	40656)
(22241	1	29653)	(29653	3	22241)
(28422	1	5971)	(5971	3	28422)
(28578	1	22490)	(22490	3	28578)
(9257	1	14352)	(14352	3	9257)
(38529	1	35055)	(35055	3	38529)
(40730	1	37873)	(37873	3	40730)
(36109	1	7014)	(7014	3	36109)
(16486	1	36749)	(36749	3	16486)
(748	1	9779)	(9779	3	748)
(33131	1	34748)	(34748	3	33131)
(11988	1	3934)	(3934	3	11988)
(19057	1	6599)	(6599	3	19057)
(29155	1	30867)	(30867	3	29155)
(7984	1	34036)	(34036	3	7984)
(34684	1	14664)	(14664	3	34684)
(13604	1	24173)	(24173	3	13604)
(13753	1	16797)	(16797	3	13753)
(10165	1	37719)	(37719	3	10165)
(8669	1	9968)	(9968	3	8669)
(26655	1	324)	(324	3	26655)
(11399	1	13841)	(13841	3	11399)
(1731	1	12366)	(12366	3	1731)
(8828	1	23125)	(23125	3	8828)
(4316	1	23345)	(23345	3	4316)
(2219	1	29042)	(29042	3	2219)
(21571	1	40310)	(40310	3	21571)
(21195	1	8332)	(8332	3	21195)
(17272	1	4595)	(4595	3	17272)
(19140	1	5667)	(5667	3	19140)
(33376	1	8258)	(8258	3	33376)
(2260	1	39225)	(39225	3	2260)
(11641	1	14891)	(14891	3	11641)
(25499	1	24028)	(24028	3	25499)
(3564	1	36609)	(36609	3	3564)
(6251	1	21912)	(21912	3	6251)
(19286	1	16757)	(16757	3	19286)
(7801	1	3197)	(3197	3	7801)
(36493	1	22533)	(22533	3	36493)
(40673	1	1295)	(1295	3	40673)
(14400	1	4583)	(4583	3	14400)
(5134	1	37719)	(37719	3	5134)
(15290	1	3290)	(3290	3	15290)
(8952	1	32727)	(32727	3	8952)
(35587	1	35791)	(35791	3	35587)
(12173	1	23472)	(23472	3	12173)
(34076	1	29354)	(29354	3	34076)
(31800	1	4624)	(4624	3	31800)
(7417	1	5647)	(5647	3	7417)
(16531	1	21528)	(21528	3	16531)
(16632	1	14377)	(14377	3	16632)
(30574	1	5648)	(5648	3	30574)
(3042	1	17949)	(17949	3	3042)
(8042	1	5497)	(5497	3	8042)
(19545	1	13856)	(13856	3	19545)
(13403	1	31276)	(31276	3	13403)
(9785	1	11674)	(11674	3	9785)
(9907	1	13018)	(13018	3	9907)
(9562	1	33724)	(33724	3	9562)
(10191	1	85)	(85	3	10191)
(40588	1	17016)	(17016	3	40588)
(7751	1	34303)	(34303	3	7751)
(10701	1	27646)	(27646	3	10701)
(10523	1	328)	(328	3	10523)
(40914	1	10663)	(10663	3	40914)
(28602	1	23272)	(23272	3	28602)
(1141	1	22473)	(22473	3	1141)
(30287	1	36965)	(36965	3	30287)
(31166	1	38763)	(38763	3	31166)
(2793	1	35055)	(35055	3	2793)
(18196	1	14718)	(14718	3	18196)
(23037	1	25993)	(25993	3	23037)
(19343	1	11407)	(11407	3	19343)
(23284	1	8840)	(8840	3	23284)
(26271	1	324)	(324	3	26271)
(6486	1	35254)	(35254	3	6486)
(6237	1	33028)	(33028	3	6237)
(10547	1	13856)	(13856	3	10547)
(16282	1	30998)	(30998	3	16282)
(33872	1	30023)	(30023	3	33872)
(40598	1	16127)	(16127	3	40598)
(27543	1	29340)	(29340	3	27543)
(16689	1	14447)	(14447	3	16689)
(33851	1	11822)	(11822	3	33851)
(40532	1	9508)	(9508	3	40532)
(36286	1	30689)	(30689	3	36286)
(3532	1	1036)	(1036	3	3532)
(6171	1	8258)	(8258	3	6171)
(28000	1	12250)	(12250	3	28000)
(1687	1	19517)	(19517	3	1687)
(15797	1	2803)	(2803	3	15797)
(24354	1	22592)	(22592	3	24354)
(18654	1	15682)	(15682	3	18654)
(8597	1	19424)	(19424	3	8597)
(3881	1	17707)	(17707	3	3881)
(11695	1	14970)	(14970	3	11695)
(35640	1	32801)	(32801	3	35640)
(20512	1	23509)	(23509	3	20512)
(33897	1	37491)	(37491	3	33897)
(11788	1	37354)	(37354	3	11788)
(18427	1	15964)	(15964	3	18427)
(9478	1	20070)	(20070	3	9478)
(4236	1	20192)	(20192	3	4236)
(16764	1	15069)	(15069	3	16764)
(5904	1	25473)	(25473	3	5904)
(12618	1	324)	(324	3	12618)
(40860	1	33787)	(33787	3	40860)
(34999	1	14307)	(14307	3	34999)
(11451	1	6833)	(6833	3	11451)
(6269	1	15542)	(15542	3	6269)
(517	1	29078)	(29078	3	517)
(36856	1	8331)	(8331	3	36856)
(1009	1	37719)	(37719	3	1009)
(13092	1	7575)	(7575	3	13092)
(27736	1	1881)	(1881	3	27736)
(16355	1	1603)	(1603	3	16355)
(13424	1	27461)	(27461	3	13424)
(18313	1	21859)	(21859	3	18313)
(27620	1	29711)	(29711	3	27620)
(30812	1	5593)	(5593	3	30812)
(21249	1	8849)	(8849	3	21249)
(5520	1	2168)	(2168	3	5520)
(10938	1	3096)	(3096	3	10938)
(22621	1	19999)	(19999	3	22621)
(22403	1	3743)	(3743	3	22403)
(18439	1	10973)	(10973	3	18439)
(35914	1	12744)	(12744	3	35914)
(4240	1	35791)	(35791	3	4240)
(4727	1	20070)	(20070	3	4727)
(33705	1	35055)	(35055	3	33705)
(15485	1	10362)	(10362	3	15485)
(13348	1	33521)	(33521	3	13348)
(4658	1	27029)	(27029	3	4658)
(12753	1	22149)	(22149	3	12753)
(14645	1	39139)	(39139	3	14645)
(1413	1	17572)	(17572	3	1413)
(2910	1	30856)	(30856	3	2910)
(23647	1	20446)	(20446	3	23647)
(40595	1	15924)	(15924	3	40595)
(23258	1	27418)	(27418	3	23258)
(20060	1	33459)	(33459	3	20060)
(31578	1	30270)	(30270	3	31578)
(15746	1	13097)	(13097	3	15746)
(35835	1	34520)	(34520	3	35835)
(31388	1	29266)	(29266	3	31388)
(39053	1	11316)	(11316	3	39053)
(28075	1	24516)	(24516	3	28075)
(10700	1	37307)	(37307	3	10700)
(10008	1	25543)	(25543	3	10008)
(4592	1	17179)	(17179	3	4592)
(34860	1	1772)	(1772	3	34860)
(9385	1	32816)	(32816	3	9385)
(38341	1	22286)	(22286	3	38341)
(25465	1	34977)	(34977	3	25465)
(25105	1	37451)	(37451	3	25105)
(18204	1	2725)	(2725	3	18204)
(11516	1	13856)	(13856	3	11516)
(24489	1	23447)	(23447	3	24489)
(7320	1	31588)	(31588	3	7320)
(3140	1	5033)	(5033	3	3140)
(30350	1	4375)	(4375	3	30350)
(4569	1	7552)	(7552	3	4569)
(5434	1	8863)	(8863	3	5434)
(18035	1	8840)	(8840	3	18035)
(27113	1	9728)	(9728	3	27113)
(11556	1	337)	(337	3	11556)
(14152	1	39955)	(39955	3	14152)
(22798	1	3846)	(3846	3	22798)
(37217	1	33992)	(33992	3	37217)
(11553	1	37941)	(37941	3	11553)
(39374	1	326)	(326	3	39374)
(15022	1	24297)	(24297	3	15022)
(16313	1	6370)	(6370	3	16313)
(32261	1	22405)	(22405	3	32261)
(3322	1	7334)	(7334	3	3322)
(1054	1	9153)	(9153	3	1054)
(23099	1	38975)	(38975	3	23099)
(4834	1	6840)	(6840	3	4834)
(24973	1	22358)	(22358	3	24973)
(40626	1	10502)	(10502	3	40626)
(25282	1	31582)	(31582	3	25282)
(6414	1	2811)	(2811	3	6414)
(29162	1	26546)	(26546	3	29162)
(25310	1	416)	(416	3	25310)
(26522	1	33209)	(33209	3	26522)
(9546	1	7178)	(7178	3	9546)
(6598	1	22283)	(22283	3	6598)
(3560	1	8258)	(8258	3	3560)
(20132	1	15843)	(15843	3	20132)
(13824	1	15090)	(15090	3	13824)
(19762	1	33791)	(33791	3	19762)
(5856	1	32613)	(32613	3	5856)
(2347	1	24331)	(24331	3	2347)
(40782	1	1509)	(1509	3	40782)
(1107	1	2005)	(2005	3	1107)
(10388	1	4092)	(4092	3	10388)
(39239	1	32727)	(32727	3	39239)
(11041	1	4318)	(4318	3	11041)
(14680	1	14447)	(14447	3	14680)
(24857	1	754)	(754	3	24857)
(12469	1	16162)	(16162	3	12469)
(32422	1	26398)	(26398	3	32422)
(377	1	22949)	(22949	3	377)
(3126	1	40005)	(40005	3	3126)
(14322	1	36050)	(36050	3	14322)
(16201	1	35791)	(35791	3	16201)
(40460	1	23239)	(23239	3	40460)
(39441	1	38763)	(38763	3	39441)
(39224	1	16150)	(16150	3	39224)
(22106	1	15835)	(15835	3	22106)
(10948	1	5362)	(5362	3	10948)
(31604	1	33061)	(33061	3	31604)
(38530	1	38733)	(38733	3	38530)
(25049	1	33427)	(33427	3	25049)
(12343	1	17156)	(17156	3	12343)
(18707	1	18362)	(18362	3	18707)
(12712	1	3719)	(3719	3	12712)
(38579	1	5968)	(5968	3	38579)
(2293	1	37529)	(37529	3	2293)
(29450	1	15064)	(15064	3	29450)
(12508	1	13918)	(13918	3	12508)
(11512	1	3290)	(3290	3	11512)
(14714	1	35887)	(35887	3	14714)
(17166	1	18466)	(18466	3	17166)
(11622	1	11741)	(11741	3	11622)
(36364	1	40669)	(40669	3	36364)
(38692	1	3810)	(3810	3	38692)
(16415	1	17707)	(17707	3	16415)
(18721	1	25584)	(25584	3	18721)
(38956	1	30635)	(30635	3	38956)
(2348	1	36699)	(36699	3	2348)
(8619	1	10973)	(10973	3	8619)
(1247	1	37514)	(37514	3	1247)
(35021	1	20726)	(20726	3	35021)
(39017	1	32727)	(32727	3	39017)
(8613	1	25535)	(25535	3	8613)
(2926	1	20025)	(20025	3	2926)
(36704	1	22367)	(22367	3	36704)
(38522	1	2869)	(2869	3	38522)
(4720	1	15638)	(15638	3	4720)
(28565	1	33561)	(33561	3	28565)
(1629	1	35257)	(35257	3	1629)
(33412	1	5299)	(5299	3	33412)
(3803	1	29894)	(29894	3	3803)
(31853	1	15682)	(15682	3	31853)
(12642	1	14554)	(14554	3	12642)
(17412	1	37950)	(37950	3	17412)
(30927	1	12347)	(12347	3	30927)
(31286	1	5285)	(5285	3	31286)
(20528	1	12089)	(12089	3	20528)
(38094	1	31174)	(31174	3	38094)
(17868	1	8447)	(8447	3	17868)
(15902	1	6899)	(6899	3	15902)
(21495	1	38702)	(38702	3	21495)
(39258	1	19533)	(19533	3	39258)
(34918	1	8863)	(8863	3	34918)
(27891	1	38763)	(38763	3	27891)
(33889	1	34793)	(34793	3	33889)
(10349	1	7644)	(7644	3	10349)
(13804	1	39253)	(39253	3	13804)
(37006	1	32046)	(32046	3	37006)
(30473	1	627)	(627	3	30473)
(21878	1	39452)	(39452	3	21878)
(35447	1	25087)	(25087	3	35447)
(18433	1	27778)	(27778	3	18433)
(22586	1	5238)	(5238	3	22586)
(27729	1	36241)	(36241	3	27729)
(31771	1	13856)	(13856	3	31771)
(24465	1	3878)	(3878	3	24465)
(24403	1	7104)	(7104	3	24403)
(11206	1	37719)	(37719	3	11206)
(25632	1	7587)	(7587	3	25632)
(25625	1	5775)	(5775	3	25625)
(17480	1	31749)	(31749	3	17480)
(9560	1	16396)	(16396	3	9560)
(39763	1	11771)	(11771	3	39763)
(5644	1	19559)	(19559	3	5644)
(23395	1	34997)	(34997	3	23395)
(39795	1	4864)	(4864	3	39795)
(40280	1	22490)	(22490	3	40280)
(3554	1	324)	(324	3	3554)
(38322	1	2893)	(2893	3	38322)
(26139	1	10053)	(10053	3	26139)
(27368	1	1319)	(1319	3	27368)
(27199	1	31276)	(31276	3	27199)
(24838	1	9971)	(9971	3	24838)
(3753	1	24673)	(24673	3	3753)
(2242	1	35055)	(35055	3	2242)
(37348	1	13908)	(13908	3	37348)
(15428	1	226)	(226	3	15428)
(26423	1	8755)	(8755	3	26423)
(4605	1	34857)	(34857	3	4605)
(13697	1	33348)	(33348	3	13697)
(2363	1	19786)	(19786	3	2363)
(24999	1	37761)	(37761	3	24999)
(16314	1	23931)	(23931	3	16314)
(16940	1	38701)	(38701	3	16940)
(16820	1	669)	(669	3	16820)
(38439	1	28892)	(28892	3	38439)
(276	1	2741)	(2741	3	276)
(36177	1	33429)	(33429	3	36177)
(19321	1	27425)	(27425	3	19321)
(13883	1	37773)	(37773	3	13883)
(10053	1	859)	(859	3	10053)
(31573	1	643)	(643	3	31573)
(25505	1	8018)	(8018	3	25505)
(9862	1	18391)	(18391	3	9862)
(2345	1	15718)	(15718	3	2345)
(763	1	25050)	(25050	3	763)
(13255	1	34620)	(34620	3	13255)
(31204	1	33323)	(33323	3	31204)
(4542	1	2010)	(2010	3	4542)
(5859	1	1367)	(1367	3	5859)
(33793	1	19591)	(19591	3	33793)
(40138	1	6216)	(6216	3	40138)
(23621	1	790)	(790	3	23621)
(25563	1	25629)	(25629	3	25563)
(37907	1	1442)	(1442	3	37907)
(11754	1	247)	(247	3	11754)
(31516	1	5027)	(5027	3	31516)
(18141	1	14669)	(14669	3	18141)
(38434	1	35055)	(35055	3	38434)
(26895	1	29485)	(29485	3	26895)
(6509	1	2415)	(2415	3	6509)
(28446	1	26448)	(26448	3	28446)
(26770	1	1523)	(1523	3	26770)
(2725	1	1319)	(1319	3	2725)
(36367	1	34620)	(34620	3	36367)
(37455	1	16270)	(16270	3	37455)
(29076	1	1074)	(1074	3	29076)
(24176	1	22737)	(22737	3	24176)
(37908	1	34997)	(34997	3	37908)
(15835	1	16396)	(16396	3	15835)
(35717	1	15964)	(15964	3	35717)
(6104	1	326)	(326	3	6104)
(20659	1	23027)	(23027	3	20659)
(17257	1	38631)	(38631	3	17257)
(35751	1	28420)	(28420	3	35751)
(27216	1	31276)	(31276	3	27216)
(10443	1	27876)	(27876	3	10443)
(4884	1	35449)	(35449	3	4884)
(17972	1	34042)	(34042	3	17972)
(27851	1	26851)	(26851	3	27851)
(35714	1	15542)	(15542	3	35714)
(6667	1	33334)	(33334	3	6667)
(22814	1	27646)	(27646	3	22814)
(36173	1	35791)	(35791	3	36173)
(32741	1	24516)	(24516	3	32741)
(33171	1	14447)	(14447	3	33171)
(9913	1	28130)	(28130	3	9913)
(24366	1	3759)	(3759	3	24366)
(8418	1	14232)	(14232	3	8418)
(21216	1	33348)	(33348	3	21216)
(20293	1	13598)	(13598	3	20293)
(1500	1	33028)	(33028	3	1500)
(17893	1	29357)	(29357	3	17893)
(24401	1	40669)	(40669	3	24401)
(35341	1	26431)	(26431	3	35341)
(13242	1	5971)	(5971	3	13242)
(27570	1	1668)	(1668	3	27570)
(40628	1	2451)	(2451	3	40628)
(10411	1	29801)	(29801	3	10411)
(4468	1	19803)	(19803	3	4468)
(10923	1	34084)	(34084	3	10923)
(6556	1	32688)	(32688	3	6556)
(18036	1	31667)	(31667	3	18036)
(38705	1	5516)	(5516	3	38705)
(20760	1	37930)	(37930	3	20760)
(12299	1	16384)	(16384	3	12299)
(3915	1	10239)	(10239	3	3915)
(16537	1	18783)	(18783	3	16537)
(5420	1	15964)	(15964	3	5420)
(10533	1	4944)	(4944	3	10533)
(13480	1	29156)	(29156	3	13480)
(36683	1	40697)	(40697	3	36683)
(2905	1	22493)	(22493	3	2905)
(39618	1	27778)	(27778	3	39618)
(6097	1	37777)	(37777	3	6097)
(31582	1	33601)	(33601	3	31582)
(19792	1	11169)	(11169	3	19792)
(15595	1	2980)	(2980	3	15595)
(8133	1	34732)	(34732	3	8133)
(35350	1	13516)	(13516	3	35350)
(22007	1	21277)	(21277	3	22007)
(18424	1	39494)	(39494	3	18424)
(17630	1	35791)	(35791	3	17630)
(909	1	26756)	(26756	3	909)
(34133	1	8863)	(8863	3	34133)
(4300	1	17843)	(17843	3	4300)
(932	1	5971)	(5971	3	932)
(22696	1	37719)	(37719	3	22696)
(25832	1	34493)	(34493	3	25832)
(16555	1	20061)	(20061	3	16555)
(2010	1	17519)	(17519	3	2010)
(22746	1	1979)	(1979	3	22746)
(12545	1	36345)	(36345	3	12545)
(11832	1	11169)	(11169	3	11832)
(7767	1	35894)	(35894	3	7767)
(11843	1	24331)	(24331	3	11843)
(12577	1	1264)	(1264	3	12577)
(13694	1	14222)	(14222	3	13694)
(30016	1	621)	(621	3	30016)
(16283	1	23705)	(23705	3	16283)
(11288	1	7954)	(7954	3	11288)
(14616	1	324)	(324	3	14616)
(10372	1	17020)	(17020	3	10372)
(21342	1	1319)	(1319	3	21342)
(11680	1	30039)	(30039	3	11680)
(36619	1	1593)	(1593	3	36619)
(19965	1	33348)	(33348	3	19965)
(5666	1	23117)	(23117	3	5666)
(26405	1	13610)	(13610	3	26405)
(14612	1	3418)	(3418	3	14612)
(35450	1	16543)	(16543	3	35450)
(26597	1	25841)	(25841	3	26597)
(6324	1	15853)	(15853	3	6324)
(22473	1	16834)	(16834	3	22473)
(14021	1	8680)	(8680	3	14021)
(32620	1	35538)	(35538	3	32620)
(36176	1	19996)	(19996	3	36176)
(13860	1	9739)	(9739	3	13860)
(3763	1	39786)	(39786	3	3763)
(34546	1	7730)	(7730	3	34546)
(1051	1	5834)	(5834	3	1051)
(19637	1	18860)	(18860	3	19637)
(5886	1	9317)	(9317	3	5886)
(36760	1	13349)	(13349	3	36760)
(12065	1	19882)	(19882	3	12065)
(6908	1	7913)	(7913	3	6908)
(32476	1	15197)	(15197	3	32476)
(7928	1	20279)	(20279	3	7928)
(7981	1	30611)	(30611	3	7981)
(38815	1	416)	(416	3	38815)
(29461	1	12795)	(12795	3	29461)
(8375	1	25355)	(25355	3	8375)
(24135	1	23209)	(23209	3	24135)
(28473	1	22592)	(22592	3	28473)
(39439	1	15158)	(15158	3	39439)
(34919	1	36197)	(36197	3	34919)
(31356	1	37698)	(37698	3	31356)
(3930	1	38845)	(38845	3	3930)
(3661	1	19026)	(19026	3	3661)
(17365	1	22102)	(22102	3	17365)
(11232	1	29078)	(29078	3	11232)
(11539	1	6016)	(6016	3	11539)
(8067	1	15850)	(15850	3	8067)
(19473	1	38462)	(38462	3	19473)
(38373	1	17782)	(17782	3	38373)
(15762	1	8265)	(8265	3	15762)
(36547	1	2800)	(2800	3	36547)
(8625	1	29310)	(29310	3	8625)
(24700	1	851)	(851	3	24700)
(5507	1	12827)	(12827	3	5507)
(25863	1	21994)	(21994	3	25863)
(20566	1	12571)	(12571	3	20566)
(16854	1	18355)	(18355	3	16854)
(5317	1	34619)	(34619	3	5317)
(30656	1	13018)	(13018	3	30656)
(3430	1	32222)	(32222	3	3430)
(35325	1	16474)	(16474	3	35325)
(16573	1	36112)	(36112	3	16573)
(2402	1	5836)	(5836	3	2402)
(8459	1	14855)	(14855	3	8459)
(39008	1	11837)	(11837	3	39008)
(12004	1	326)	(326	3	12004)
(39761	1	476)	(476	3	39761)
(25626	1	18345)	(18345	3	25626)
(39033	1	19100)	(19100	3	39033)
(18238	1	20486)	(20486	3	18238)
(31621	1	16436)	(16436	3	31621)
(23839	1	39452)	(39452	3	23839)
(10074	1	34997)	(34997	3	10074)
(36195	1	15064)	(15064	3	36195)
(18223	1	11415)	(11415	3	18223)
(28532	1	40936)	(40936	3	28532)
(33368	1	10533)	(10533	3	33368)
(17620	1	35105)	(35105	3	17620)
(22566	1	11718)	(11718	3	22566)
(32361	1	25238)	(25238	3	32361)
(39370	1	4555)	(4555	3	39370)
(24588	1	6489)	(6489	3	24588)
(25239	1	21981)	(21981	3	25239)
(27660	1	17900)	(17900	3	27660)
(17313	1	8258)	(8258	3	17313)
(27262	1	25971)	(25971	3	27262)
(7497	1	9586)	(9586	3	7497)
(39451	1	20427)	(20427	3	39451)
(28733	1	33987)	(33987	3	28733)
(19371	1	24331)	(24331	3	19371)
(20003	1	8863)	(8863	3	20003)
(13444	1	34997)	(34997	3	13444)
(6542	1	34977)	(34977	3	6542)
(15559	1	39560)	(39560	3	15559)
(8808	1	29897)	(29897	3	8808)
(22752	1	22178)	(22178	3	22752)
(24519	1	8755)	(8755	3	24519)
(37098	1	31758)	(31758	3	37098)
(35727	1	16523)	(16523	3	35727)
(13767	1	31667)	(31667	3	13767)
(20862	1	33028)	(33028	3	20862)
(3142	1	9001)	(9001	3	3142)
(13975	1	25555)	(25555	3	13975)
(40265	1	5993)	(5993	3	40265)
(734	1	30961)	(30961	3	734)
(40691	1	5205)	(5205	3	40691)
(27954	1	35055)	(35055	3	27954)
(2814	1	18364)	(18364	3	2814)
(12862	1	25993)	(25993	3	12862)
(40645	1	13493)	(13493	3	40645)
(12102	1	35885)	(35885	3	12102)
(30669	1	11741)	(11741	3	30669)
(1050	1	1620)	(1620	3	1050)
(30952	1	17758)	(17758	3	30952)
(4494	1	25714)	(25714	3	4494)
(31510	1	9967)	(9967	3	31510)
(35828	1	29251)	(29251	3	35828)
(40511	1	11044)	(11044	3	40511)
(28199	1	35791)	(35791	3	28199)
(23063	1	13938)	(13938	3	23063)
(2951	1	19641)	(19641	3	2951)
(38079	1	10930)	(10930	3	38079)
(15806	1	14447)	(14447	3	15806)
(10173	1	4033)	(4033	3	10173)
(27650	1	15122)	(15122	3	27650)
(8863	1	38843)	(38843	3	8863)
(14824	1	6833)	(6833	3	14824)
(28727	1	32258)	(32258	3	28727)
(15239	1	33786)	(33786	3	15239)
(33529	1	34958)	(34958	3	33529)
(12707	1	13598)	(13598	3	12707)
(10665	1	36588)	(36588	3	10665)
(22095	1	22070)	(22070	3	22095)
(15019	1	16247)	(16247	3	15019)
(5298	1	15266)	(15266	3	5298)
(321	1	14664)	(14664	3	321)
(33394	1	33987)	(33987	3	33394)
(26774	1	476)	(476	3	26774)
(16092	1	37115)	(37115	3	16092)
(17140	1	8595)	(8595	3	17140)
(8578	1	32046)	(32046	3	8578)
(40540	1	14362)	(14362	3	40540)
(22243	1	11264)	(11264	3	22243)
(30994	1	10448)	(10448	3	30994)
(36192	1	9303)	(9303	3	36192)
(9617	1	24331)	(24331	3	9617)
(23754	1	32908)	(32908	3	23754)
(20687	1	25833)	(25833	3	20687)
(5595	1	13856)	(13856	3	5595)
(912	1	37719)	(37719	3	912)
(3038	1	6865)	(6865	3	3038)
(18426	1	18963)	(18963	3	18426)
(5977	1	26392)	(26392	3	5977)
(3008	1	11927)	(11927	3	3008)
(2741	1	26179)	(26179	3	2741)
(3464	1	23719)	(23719	3	3464)
(17521	1	4495)	(4495	3	17521)
(15231	1	38311)	(38311	3	15231)
(9593	1	19313)	(19313	3	9593)
(3138	1	20372)	(20372	3	3138)
(17504	1	3700)	(3700	3	17504)
(3762	1	29276)	(29276	3	3762)
(30054	1	8840)	(8840	3	30054)
(32144	1	12918)	(12918	3	32144)
(32285	1	35062)	(35062	3	32285)
(22037	1	35791)	(35791	3	22037)
(24490	1	25991)	(25991	3	24490)
(5065	1	1728)	(1728	3	5065)
(12039	1	35055)	(35055	3	12039)
(4015	1	33438)	(33438	3	4015)
(26561	1	2120)	(2120	3	26561)
(26370	1	27678)	(27678	3	26370)
(22513	1	7616)	(7616	3	22513)
(8104	1	10294)	(10294	3	8104)
(30123	1	10043)	(10043	3	30123)
(40567	1	36907)	(36907	3	40567)
(40841	1	7239)	(7239	3	40841)
(26877	1	22305)	(22305	3	26877)
(33031	1	5812)	(5812	3	33031)
(5442	1	5971)	(5971	3	5442)
(3130	1	8710)	(8710	3	3130)
(9171	1	20717)	(20717	3	9171)
(33666	1	38120)	(38120	3	33666)
(28125	1	14810)	(14810	3	28125)
(10833	1	22108)	(22108	3	10833)
(23588	1	30953)	(30953	3	23588)
(19649	1	2648)	(2648	3	19649)
(8216	1	39341)	(39341	3	8216)
(15951	1	3001)	(3001	3	15951)
(2350	1	14271)	(14271	3	2350)
(39912	1	23995)	(23995	3	39912)
(26696	1	28620)	(28620	3	26696)
(27237	1	27795)	(27795	3	27237)
(28980	1	12930)	(12930	3	28980)
(10315	1	32262)	(32262	3	10315)
(25387	1	40932)	(40932	3	25387)
(2552	1	25126)	(25126	3	2552)
(29398	1	17707)	(17707	3	29398)
(2017	1	18550)	(18550	3	2017)
(16884	1	177)	(177	3	16884)
(24652	1	26094)	(26094	3	24652)
(2218	1	2648)	(2648	3	2218)
(15604	1	32028)	(32028	3	15604)
(28316	1	28420)	(28420	3	28316)
(32627	1	9987)	(9987	3	32627)
(38658	1	3974)	(3974	3	38658)
(20407	1	4754)	(4754	3	20407)
(31508	1	6370)	(6370	3	31508)
(38316	1	25258)	(25258	3	38316)
(31720	1	26392)	(26392	3	31720)
(5111	1	2246)	(2246	3	5111)
(37439	1	36965)	(36965	3	37439)
(39666	1	13598)	(13598	3	39666)
(5768	1	22116)	(22116	3	5768)
(18629	1	31880)	(31880	3	18629)
(34288	1	38616)	(38616	3	34288)
(17357	1	22861)	(22861	3	17357)
(7007	1	18382)	(18382	3	7007)
(38701	1	12795)	(12795	3	38701)
(34164	1	24858)	(24858	3	34164)
(5320	1	30129)	(30129	3	5320)
(26380	1	31276)	(31276	3	26380)
(35818	1	24786)	(24786	3	35818)
(15965	1	2131)	(2131	3	15965)
(14779	1	35836)	(35836	3	14779)
(31745	1	33542)	(33542	3	31745)
(39874	1	16290)	(16290	3	39874)
(38342	1	39757)	(39757	3	38342)
(26805	1	13824)	(13824	3	26805)
(7809	1	12708)	(12708	3	7809)
(5933	1	1410)	(1410	3	5933)
(37274	1	13856)	(13856	3	37274)
(24835	1	25016)	(25016	3	24835)
(33808	1	23327)	(23327	3	33808)
(1383	1	21479)	(21479	3	1383)
(13153	1	14704)	(14704	3	13153)
(30611	1	20065)	(20065	3	30611)
(9156	1	20830)	(20830	3	9156)
(3491	1	17843)	(17843	3	3491)
(7326	1	28166)	(28166	3	7326)
(32161	1	14447)	(14447	3	32161)
(38468	1	5074)	(5074	3	38468)
(39479	1	30697)	(30697	3	39479)
(22604	1	30791)	(30791	3	22604)
(8673	1	30145)	(30145	3	8673)
(35470	1	31945)	(31945	3	35470)
(20802	1	37903)	(37903	3	20802)
(40317	1	8863)	(8863	3	40317)
(3894	1	36288)	(36288	3	3894)
(12187	1	12357)	(12357	3	12187)
(14471	1	16282)	(16282	3	14471)
(32353	1	33673)	(33673	3	32353)
(14289	1	32249)	(32249	3	14289)
(31489	1	25329)	(25329	3	31489)
(12153	1	15644)	(15644	3	12153)
(36935	1	31386)	(31386	3	36935)
(8623	1	19735)	(19735	3	8623)
(23147	1	6833)	(6833	3	23147)
(21391	1	3038)	(3038	3	21391)
(31488	1	35648)	(35648	3	31488)
(14787	1	39467)	(39467	3	14787)
(18253	1	16849)	(16849	3	18253)
(39411	1	28430)	(28430	3	39411)
(9445	1	24326)	(24326	3	9445)
(3728	1	20142)	(20142	3	3728)
(11602	1	21420)	(21420	3	11602)
(6795	1	10016)	(10016	3	6795)
(24849	1	22783)	(22783	3	24849)
(24181	1	21843)	(21843	3	24181)
(22593	1	3732)	(3732	3	22593)
(5273	1	19613)	(19613	3	5273)
(19496	1	10685)	(10685	3	19496)
